Date,Portfolio_Value
2023-08-07,2.6727728837952327
2023-08-08,2.6907936385339344
2023-08-09,2.6935208539908744
2023-08-10,2.6848398343049067
2023-08-11,2.6668463715949726
2023-08-14,2.6464793363240835
2023-08-16,2.6650666312696396
2023-08-17,2.6784522665956003
2023-08-18,2.6810020779503168
2023-08-21,2.717124189698628
2023-08-22,2.730536245393608
2023-08-23,2.7198708598969823
2023-08-24,2.7263181013752984
2023-08-25,2.7270286211856565
2023-08-28,2.7597807703267785
2023-08-29,2.7878711051778162
2023-08-30,2.801930842840478
2023-08-31,2.7992039638547372
2023-09-01,2.838607720172518
2023-09-04,2.8600664202123527
2023-09-05,2.8686397444825276
2023-09-06,2.8795107799616453
2023-09-07,2.885339143510872
2023-09-08,2.889107998409544
2023-09-11,2.899534454210688
2023-09-12,2.805755774924909
2023-09-13,2.84015813501004
2023-09-14,2.8663934167779574
2023-09-15,2.8915317895639987
2023-09-18,2.8794849441453874
2023-09-20,2.869940409571801
2023-09-21,2.8436100250938594
2023-09-22,2.8409238959980025
2023-09-25,2.8359701682077563
2023-09-26,2.8502445880295015
2023-09-27,2.860963753808563
2023-09-28,2.8531131517438935
2023-09-29,2.8611063573258386
2023-10-03,2.887540450104181
2023-10-04,2.8604640105781756
2023-10-05,2.8611474886635757
2023-10-06,2.8681363988295017
2023-10-09,2.810801058126356
2023-10-10,2.8341700064615
2023-10-11,2.8573038034007925
2023-10-12,2.8818603161076597
2023-10-13,2.8755814356315694
2023-10-16,2.873717441886948
2023-10-17,2.893723705221905
2023-10-18,2.8892411863619025
2023-10-19,2.900167395262102
2023-10-20,2.8875926220435284
2023-10-23,2.7675857260824994
2023-10-25,2.7418028381447628
2023-10-26,2.737936720384727
2023-10-27,2.794649456741802
2023-10-30,2.8136719559342662
2023-10-31,2.827903861182467
2023-11-01,2.8166782733515356
2023-11-02,2.8500646293764924
2023-11-03,2.8868313305783992
2023-11-06,2.9064786720311204
2023-11-07,2.9193648696855248
2023-11-08,2.9196182900219045
2023-11-09,2.8809987025352193
2023-11-10,2.902206573947931
2023-11-13,2.946426595549109
2023-11-15,2.9608163057908627
2023-11-16,2.9732851377261165
2023-11-17,2.9789002501515625
2023-11-20,2.9804974498521846
2023-11-21,2.993651689705469
2023-11-22,2.9845034105274397
2023-11-23,3.0152650283026534
2023-11-24,3.043874243558903
2023-11-28,3.097791695773272
2023-11-29,3.0957119979701995
2023-11-30,3.098845207407851
2023-12-01,3.101704003176458
2023-12-04,3.1433476591993337
2023-12-05,3.201829569087833
2023-12-06,3.228909320533029
2023-12-07,3.256825896851618
2023-12-08,3.233422567661669
2023-12-11,3.24004090517565
2023-12-12,3.236868999101439
2023-12-13,3.225371603006405
2023-12-14,3.2468396299475044
2023-12-15,3.2740530017704312
2023-12-18,3.2969351683717187
2023-12-19,3.309526112671915
2023-12-20,3.1782602269727835
2023-12-21,3.2408591526688597
2023-12-22,3.2721124093843845
2023-12-26,3.298361129455102
2023-12-27,3.2991288460823744
2023-12-28,3.2931927338367406
2023-12-29,3.327024751344844
2024-01-01,3.3633487751265787
2024-01-02,3.361319163744181
2024-01-03,3.4015337878618235
2024-01-04,3.454256694746406
2024-01-05,3.468878742461744
2024-01-08,3.4768939952289277
2024-01-09,3.474268977129878
2024-01-10,3.49815561465898
2024-01-11,3.5198209672357335
2024-01-12,3.5182896483331993
2024-01-15,3.5335251816848845
2024-01-16,3.485321684925622
2024-01-17,3.4402546833638734
2024-01-18,3.4471371907794945
2024-01-19,3.469171654216536
2024-01-23,3.4136758178079485
2024-01-24,3.4371302738076444
2024-01-25,3.449346392933866
2024-01-29,3.465503863997396
2024-01-30,3.4564084301761158
2024-01-31,3.4889376927818074
2024-02-01,3.4734426161897
2024-02-02,3.465293556642755
2024-02-05,3.460467621967604
2024-02-06,3.487665573781167
2024-02-07,3.5187995187260324
2024-02-08,3.4924774747858445
2024-02-09,3.470402049846802
2024-02-12,3.3848018404685436
2024-02-13,3.3838337591033776
2024-02-14,3.4254046567905507
2024-02-15,3.460064088067503
2024-02-16,3.5026315480769292
2024-02-19,3.5471648475168887
2024-02-20,3.536038180436289
2024-02-21,3.5086539768088434
2024-02-22,3.5184219268410084
2024-02-23,3.5497853442033906
2024-02-26,3.5616137092572155
2024-02-27,3.5392735552095322
2024-02-28,3.470436460171649
2024-02-29,3.4729789096179413
2024-03-01,3.490881417265422
2024-03-04,3.4869373578762834
2024-03-05,3.462328462759228
2024-03-06,3.382823395470896
2024-03-07,3.3775481432535885
2024-03-11,3.293074381983372
2024-03-12,3.209802766787832
2024-03-13,3.0623137393175988
2024-03-14,3.187112237750978
2024-03-15,3.1951143994912097
2024-03-18,3.1959945982858367
2024-03-19,3.1826316840893587
2024-03-20,3.1951511018957177
2024-03-21,3.238914354915195
2024-03-22,3.265752112187582
2024-03-26,3.2372533691910816
2024-03-27,3.23651515322402
2024-03-28,3.2556383762760497
2024-04-01,3.3637698153206066
2024-04-02,3.3906870229216395
2024-04-03,3.432538224570324
2024-04-04,3.4406444941843586
2024-04-05,3.4458831652852853
2024-04-08,3.4193600956003496
2024-04-09,3.4169743604026217
2024-04-10,3.425817114212795
2024-04-12,3.4205824615320517
2024-04-15,3.3650387010979217
2024-04-16,3.3864330902981963
2024-04-18,3.3746625742413565
2024-04-19,3.377283753621546
2024-04-22,3.425694973470346
2024-04-23,3.4750737159130924
2024-04-24,3.475487547079052
2024-04-25,3.481456051845595
2024-04-26,3.484602317989515
2024-04-29,3.4971824714579327
2024-04-30,3.5047740682794073
2024-05-02,3.528105863861637
2024-05-03,3.537194316023392
2024-05-06,3.5085839927152773
2024-05-07,3.4759622773869716
2024-05-08,3.4825034678979665
2024-05-09,3.4029035248560455
2024-05-10,3.4291243464615246
2024-05-13,3.413651782860215
2024-05-14,3.46512331287272
2024-05-15,3.4752624871973516
2024-05-16,3.4843023074663155
2024-05-17,3.483298819922855
2024-05-21,3.503915100377016
2024-05-22,3.5153395518589927
2024-05-23,3.509003776072195
2024-05-24,3.5201937492520345
2024-05-27,3.504147599164911
2024-05-28,3.482346089368794
2024-05-29,3.498564437022676
2024-05-30,3.4618340067914284
2024-05-31,3.4854192625767575
2024-06-03,3.5384546665742405
2024-06-04,3.276514654470775
2024-06-05,3.3969799554895035
2024-06-06,3.468039148889514
2024-06-07,3.547376958883347
2024-06-10,3.5981420996461453
2024-06-11,3.6290155929910926
2024-06-12,3.6504975199982104
2024-06-13,3.6621621980262504
2024-06-14,3.6880069213939985
2024-06-18,3.7179645277974136
2024-06-19,3.7005763570562737
2024-06-20,3.7209160808988755
2024-06-21,3.7318288660566394
2024-06-24,3.7600385950749384
2024-06-25,3.761454875681615
2024-06-26,3.7648218635553414
2024-06-27,3.747279653727402
2024-06-28,3.736979116725704
2024-07-01,3.767920072055187
2024-07-02,3.756605061978955
2024-07-03,3.8005124429583157
2024-07-04,3.8115882319797256
2024-07-05,3.8236300565430787
2024-07-08,3.803282478409695
2024-07-09,3.807060942712399
2024-07-10,3.7831148141337936
2024-07-11,3.7938115897273303
2024-07-12,3.7659184806055963
2024-07-15,3.7811967618702447
2024-07-16,3.812150018743357
2024-07-18,3.7743332170811135
2024-07-19,3.705794610429817
2024-07-22,3.73636848416013
2024-07-23,3.745623143033797
2024-07-24,3.815844168593294
2024-07-25,3.833281446290109
2024-07-26,3.873701981904585
2024-07-29,3.9090891448695673
2024-07-30,3.9641875930027575
2024-07-31,3.9893408390924687
2024-08-01,3.9977352890226827
2024-08-02,4.013528759190519
2024-08-05,3.9077052129758894
2024-08-06,3.8988033961412003
2024-08-07,3.961112889137411
2024-08-08,3.9676806277110317
2024-08-09,3.9747081654451684
2024-08-12,3.9814760537523273
2024-08-13,3.92573098992271
2024-08-14,3.918027864806774
2024-08-16,3.9429943167061077
2024-08-19,4.027608364111056
2024-08-20,4.071682426240468
2024-08-21,4.108180253677149
2024-08-22,4.136011559273801
2024-08-23,4.183609247523742
2024-08-26,4.223361161810652
2024-08-27,4.2595761494254
2024-08-28,4.258004749452591
2024-08-29,4.225441627000171
2024-08-30,4.235545334842431
2024-09-02,4.208540010468574
2024-09-03,4.21899246536941
2024-09-04,4.231993183047206
2024-09-05,4.254372608616079
2024-09-06,4.16978626166699
2024-09-09,4.16083505132771
2024-09-10,4.22017735629395
2024-09-11,4.173946337625436
2024-09-12,4.186844328678401
2024-09-13,4.194504730751957
2024-09-16,4.198935572706397
2024-09-17,4.21801111449128
2024-09-18,4.215390015976435
2024-09-19,4.137732005373125
2024-09-20,4.202106520363369
2024-09-23,4.221838967772881
2024-09-24,4.230775497114333
2024-09-25,4.220187010855961
2024-09-26,4.194162197004487
2024-09-27,4.181162014665215
2024-09-30,4.144946285295931
2024-10-01,4.168000322988596
2024-10-03,4.139066402616468
2024-10-04,4.108586545372428
2024-10-07,3.974315656654836
2024-10-08,4.078061344003798
2024-10-09,4.1046667432172255
2024-10-10,4.114542560060889
2024-10-11,4.124827884674006
2024-10-14,4.1414577615283585
2024-10-15,4.171623486744889
2024-10-16,4.185003134662406
2024-10-17,4.131994363332906
2024-10-18,4.123098389654757
2024-10-21,4.042168257097995
2024-10-22,3.911366785716545
2024-10-23,3.9479461643960794
2024-10-24,3.9284715441392697
2024-10-25,3.8088125192804307
2024-10-28,3.873580442873645
2024-10-29,3.868966326513364
2024-10-30,3.929364697518889
2024-10-31,3.9715497221039433
2024-11-01,4.014257047241313
2024-11-04,3.9386026735159922
2024-11-05,3.994963342433737
2024-11-06,4.09196436276178
2024-11-07,4.0605335941202405
2024-11-08,4.042882637916614
2024-11-11,4.003486698651748
2024-11-12,3.945989752254786
2024-11-13,3.834788112680294
2024-11-14,3.8480620586785608
2024-11-18,3.8258059967125537
2024-11-19,3.845136698238941
2024-11-21,3.6987972698582112
2024-11-22,3.6941076654081586
2024-11-25,3.742994132395572
2024-11-26,3.74803155094052
2024-11-27,3.863465486457683
2024-11-28,3.9587802731082258
2024-11-29,4.024478064166156
2024-12-02,4.0371450591730405
2024-12-03,4.056543862691722
2024-12-04,4.0626309378847845
2024-12-05,4.0875983974019325
2024-12-06,4.122471720849574
2024-12-09,4.135287571278738
2024-12-10,4.145935144136801
2024-12-11,4.177049141975013
2024-12-12,4.1907084094346265
2024-12-13,4.1827051843762195
2024-12-16,4.167676045870726
2024-12-17,4.142945853328682
2024-12-18,4.0971572002881285
2024-12-19,4.107710894613383
2024-12-20,4.006685637089606
2024-12-23,4.009809480096213
2024-12-24,4.004550989923992
2024-12-26,4.009880664364119
2024-12-27,4.021712237209649
2024-12-30,4.013353842323238
2024-12-31,4.015832781902764
2025-01-01,4.057995420094965
2025-01-02,4.104044901185596
2025-01-03,4.105050143748566
2025-01-06,3.962679443619075
2025-01-07,4.026745823684462
2025-01-08,3.989405168395812
2025-01-09,3.957694581764278
2025-01-10,3.8695637574528363
2025-01-13,3.708518406729007
2025-01-14,3.803080134593985
2025-01-15,3.7977194841344866
2025-01-16,3.8633929014353385
2025-01-17,3.891048581053392
2025-01-20,3.94956671765476
2025-01-21,3.8811057750754014
2025-01-22,3.834568116541713
2025-01-23,3.8524936262716953
2025-01-24,3.7786420892394936
2025-01-27,3.611837454243797
2025-01-28,3.56449987351672
2025-01-29,3.6308529237311373
2025-01-30,3.6421258653902093
2025-01-31,3.697329240406513
2025-02-01,3.7416948640222563
2025-02-03,3.6671467679166945
2025-02-04,3.7247370667649187
2025-02-05,3.8068718320224675
2025-02-06,3.803223169420194
2025-02-07,3.7691494495183195
2025-02-10,3.660060706329424
2025-02-11,3.5377888055112465
2025-02-12,3.539494101125803
2025-02-13,3.5293261579909903
2025-02-14,3.3874746975919448
2025-02-17,3.3509359967456605
2025-02-18,3.3001616917878898
2025-02-19,3.3849940266725667
2025-02-20,3.44274372403764
2025-02-21,3.4196024479551785
2025-02-24,3.3988259071612466
2025-02-25,3.3779522981855155
2025-02-27,3.3130222521854065
2025-02-28,3.2280395528280925
2025-03-03,3.165093781831515
2025-03-04,3.1639566100011662
2025-03-05,3.2677610742659966
2025-03-06,3.3293607854751097
2025-03-07,3.3550703958544617
2025-03-10,3.2608921621067295
2025-03-11,3.230314218019981
2025-03-12,3.203806532634823
2025-03-13,3.1787485179174935
2025-03-17,3.150623587113983
2025-03-18,3.1587703581889075
2025-03-19,3.3523718074153934
2025-03-20,3.38067894431368
2025-03-21,3.4227739776436015
2025-03-24,3.4632259751449577
2025-03-25,3.3842911357136494
2025-03-26,3.3283962065603703
2025-03-27,3.3318323948053443
2025-03-28,3.3249786860237194
2025-04-01,3.398811430420393
2025-04-02,3.4496025506491415
2025-04-03,3.5394965519277886
2025-04-04,3.4282573064170587
2025-04-07,3.2956915348684843
2025-04-08,3.358219764172615
2025-04-09,3.3138938288643027
2025-04-11,3.4113841199470625
2025-04-15,3.527092944663617
2025-04-16,3.5537115860350603
2025-04-17,3.594865128180299
2025-04-21,3.6414095357991143
2025-04-22,3.665844576571312
2025-04-23,3.658947181192278
2025-04-24,3.6508247309290103
2025-04-25,3.5336698630594254
2025-04-28,3.528539214402617
2025-04-29,3.5299020860952446
2025-04-30,3.458024943949875
2025-05-02,3.442812814019537
2025-05-05,3.500502338793473
2025-05-06,3.405206400938012
2025-05-07,3.4258364701368373
2025-05-08,3.3864394440460432
2025-05-09,3.3675400248805247
2025-05-12,3.5457344176554875
2025-05-13,3.581473245640708
2025-05-14,3.6673754139676245
2025-05-15,3.733538802076881
2025-05-16,3.773866358911731
2025-05-19,3.800428510248514
2025-05-20,3.7468023556380805
2025-05-21,3.7643337507454664
2025-05-22,3.796067958962814
2025-05-23,3.8519971633855397
2025-05-26,3.866305544730952
2025-05-27,3.871575570804045
2025-05-28,3.857452930614208
2025-05-29,3.8924684228534767
2025-05-30,3.8668197863238194
2025-06-02,3.891340886367579
2025-06-03,3.8792028855405274
2025-06-04,3.910811871156812
2025-06-05,3.942101281536091
2025-06-06,3.9492882306526416
2025-06-09,3.9741166424219636
2025-06-10,4.001488138728609
2025-06-11,4.007538068697097
2025-06-12,3.943149104336558
2025-06-13,3.9242874098451885
2025-06-16,3.9173625815196775
2025-06-17,3.8900639129744587
2025-06-18,3.8869912683320003
2025-06-19,3.831062540829726
2025-06-20,3.8705420818055125
2025-06-23,3.9024510332536013
2025-06-24,3.9641835046738914
2025-06-25,4.0192346361943345
2025-06-26,4.016476803919998
2025-06-27,4.0302616610649435
2025-06-30,4.08238236134359
2025-07-01,4.046523139645483
2025-07-02,4.0545330797051
2025-07-03,4.056910415634873
2025-07-04,4.039823829054895
2025-07-07,4.044578203004857
2025-07-08,4.042716671408643
2025-07-09,4.054136309706762
2025-07-10,4.075234069291106
2025-07-11,4.045538932132638
2025-07-14,4.111278071658642
2025-07-15,4.116783276620485
2025-07-16,4.138846865741576
2025-07-17,4.135974062179012
2025-07-18,4.110257268661608
2025-07-21,4.123035988648526
2025-07-22,4.096282214409624
2025-07-23,4.0851604953410785
2025-07-24,4.046138507801829
2025-07-25,3.9757450311230027
2025-07-28,3.950205264818626
2025-07-29,4.001456947031114
2025-07-30,4.027854144280402
2025-07-31,4.015420331814797
2025-08-01,3.9560010023201784
2025-08-04,4.000511698746877
2025-08-05,3.962908265751457
2025-08-06,3.9120452216082184
2025-08-07,3.947886741249346
2025-08-08,3.9026998760093545
2025-08-11,3.9281913286225554
2025-08-12,3.9232462435102846
2025-08-13,3.9406850621485456
2025-08-14,3.8806677745248375
2025-08-18,3.948919191704298
2025-08-19,4.005256813142094
2025-08-20,4.040182748466197
2025-08-21,4.018924586836323
2025-08-22,4.033829270755606
2025-08-25,4.034504954911673
2025-08-26,3.961126601345981
2025-08-28,3.914026002039968
2025-08-29,3.924586374154637
2025-09-01,3.9841520114972733
2025-09-02,4.012381084418406
2025-09-03,4.076417063650886
2025-09-04,4.039824633071502
2025-09-05,4.064955358823473
2025-09-08,4.0979576000867075
2025-09-09,4.1329113651976
2025-09-10,4.160143834135337
2025-09-11,4.1888768830691
2025-09-12,4.214695729713042
2025-09-15,4.231939376380597
2025-09-16,4.243854338383803
2025-09-17,4.269760583555776
2025-09-18,4.2883495512464584
2025-09-19,4.308597731820336
2025-09-22,4.350004204614524
2025-09-23,4.343950342768091
2025-09-24,4.320032019690302
2025-09-25,4.284248778811674
2025-09-26,4.158066571900006
2025-09-29,4.145116081530647
2025-09-30,4.164245480469845
2025-10-01,4.234324984269763
2025-10-03,4.268446060835066
2025-10-06,4.2671182487188135
2025-10-07,4.272367788611694
2025-10-08,4.2429939400676915
2025-10-09,4.227875240682168
2025-10-10,4.25333630312745
2025-10-13,4.240725616940782
2025-10-14,4.182898294141898
2025-10-15,4.237606770593185
2025-10-16,4.2693500522950725
2025-10-17,4.24056812465369
2025-10-20,4.25703015603475
2025-10-21,4.308746439342186
2025-10-23,4.283330457926574
2025-10-24,4.273427486839292
2025-10-27,4.275482597074885
2025-10-28,4.286427383024951
2025-10-29,4.343704053419981
2025-10-30,4.335584733875467
2025-10-31,4.31341104238523
2025-11-03,4.363008907827616
2025-11-04,4.325008307531449
2025-11-06,4.2693252320928545
2025-11-07,4.312297852954882
2025-11-10,4.291176293971917
2025-11-11,4.31368126322921
2025-11-12,4.366873681233207
2025-11-13,4.411460915269801
2025-11-14,4.406485825130265
2025-11-17,4.456054956576231
2025-11-18,4.417707911705967
2025-11-19,4.422261542353459
2025-11-20,4.413788025247131
2025-11-21,4.3303784279616995
2025-11-24,4.272204942237172
2025-11-25,4.289374592702764
2025-11-26,4.319288718497162
2025-11-27,4.321648658047169
2025-11-28,4.320458055868403
2025-12-01,4.310227067713514
2025-12-02,4.270787809228392
2025-12-03,4.232571255198892
2025-12-04,4.222838107270489
2025-12-05,4.194126763205674
2025-12-08,4.065100293137739
2025-12-09,4.123067158121168
2025-12-10,4.085398554870465
2025-12-11,4.131338373366611
2025-12-12,4.165908293919148
2025-12-15,4.173227414085746
2025-12-16,4.139130356847304
2025-12-17,4.095333292936111
2025-12-18,4.077622536170681
2025-12-19,4.166838633134151
2025-12-22,4.236153337142653
2025-12-23,4.236512944231558
2025-12-24,4.215815634396993
2025-12-26,4.181587439196332
2025-12-29,4.159016094574896
2025-12-30,4.158037826646403
2025-12-31,4.196407293529828
2026-01-01,4.209966594296767
2026-01-02,4.248889209841819
2026-01-05,4.2081062724053195
2026-01-06,4.198309690752989
2026-01-07,4.192687390288113
2026-01-08,4.100398364614528
2026-01-09,4.010964275823327
2026-01-12,3.979296394759967
2026-01-13,3.969233126012172
2026-01-14,3.9766218646809084
2026-01-15,3.9766218646809084
2026-01-16,3.9775388668934126
2026-01-19,3.9469260782528766
2026-01-20,3.8252189028288797
2026-01-21,3.7763910620528227
2026-01-22,3.8668027855068763
2026-01-23,3.732795689456817
2026-01-27,3.7517243460269016
2026-01-28,3.8349162727849233
2026-01-29,3.8431180032194607
2026-01-30,3.9082256170593923
2026-02-02,3.8679700609494643
2026-02-03,4.047918398596928
2026-02-04,4.130419262964932
2026-02-05,4.099704879858969
2026-02-06,4.073482388833091
2026-02-09,4.178166174441014
2026-02-10,4.217146634724287
2026-02-11,4.193511854201996
2026-02-12,4.164494959551452
2026-02-13,4.112186727468291
2026-02-16,4.119828760924974
2026-02-17,4.171675893838399
2026-02-18,4.204389259408094
2026-02-19,4.138231270792895
2026-02-20,4.141227766610254
2026-02-23,4.17204661194221
2026-02-24,4.131789096248273
2026-02-25,4.15298195278836
2026-02-26,4.178498260679444
2026-02-27,4.159123236687149
2026-03-02,4.07563329631853
2026-03-04,3.981593119123143
2026-03-05,4.03878858822877
2026-03-06,4.033295565100683
2026-03-09,3.9516189553199426
2026-03-10,4.033976278616077
2026-03-11,4.036973775162906
2026-03-12,4.06042905979323
2026-03-13,3.9847345470265965
2026-03-16,3.9655748149622547
2026-03-17,4.040372352851647
2026-03-18,4.178544982851483
2026-03-19,4.0974428021737594
2026-03-20,4.134003708130619
2026-03-23,3.9383255250410487
2026-03-24,4.057338330777902
2026-03-25,4.16175282144517
2026-03-27,4.091817111412361
2026-03-30,3.9786240297248963
2026-04-01,4.184322380988516
2026-04-02,4.268326132597107
2026-04-06,4.3960648782681675
2026-04-07,4.393885264656632
2026-04-08,4.555710213460999
2026-04-09,4.616115223394647
2026-04-10,4.737921940428977
2026-04-13,4.7732636501303
2026-04-15,4.877613542971474
2026-04-16,4.954246598320382
2026-04-17,5.068423059513651
2026-04-20,5.042393570871295
2026-04-21,5.097274884941607
2026-04-22,5.203637999282472
2026-04-23,5.195264938069282
2026-04-24,5.153019651472154
2026-04-27,5.284300394498914
2026-04-28,5.298767753803089
2026-04-29,5.354296154475706
2026-04-30,5.3960900607489295
2026-05-01,5.3960900607489295
2026-05-04,5.557365574281935
2026-05-05,5.622398510481521
2026-05-06,5.68272276091531
2026-05-07,5.837608681460584
2026-05-08,5.878498516272279
2026-05-11,5.8930291067523966
2026-05-12,5.722799454577835
2026-05-13,5.807198321567168
2026-05-14,5.852457751488937
2026-05-15,5.8129799728143565
2026-05-18,5.737685406973561
2026-05-19,5.8081071533384945
2026-05-20,5.864903240853081
2026-05-21,5.880533903883133
2026-05-22,5.947926507196355
2026-05-25,6.102105747626712
2026-05-26,6.2374784988694865
2026-05-27,6.332683292070343
2026-05-28,6.332683292070343
2026-05-29,6.38371335835134
2026-06-01,6.376505230362312
2026-06-02,6.563901864954412
2026-06-03,6.658964835726533
2026-06-04,6.837048514371327
2026-06-05,6.8779142940231495
2026-06-08,6.732595594118535
2026-06-09,6.859086628157931
