Date,Portfolio_Value
2021-12-07,2.1187747234205005
2021-12-08,2.1613449267914397
2021-12-09,2.184366979113153
2021-12-10,2.186565788165516
2021-12-13,2.2032604022783895
2021-12-14,2.2432420609308243
2021-12-15,2.2740616518304133
2021-12-16,2.2670458270301235
2021-12-17,2.230075735069529
2021-12-20,2.165210821572366
2021-12-21,2.1791107471651747
2021-12-22,2.2271358766220053
2021-12-23,2.2655850700973565
2021-12-24,2.2669697399634963
2021-12-27,2.2870591652359136
2021-12-28,2.3570275876588753
2021-12-29,2.3718685732209916
2021-12-30,2.375449866901913
2021-12-31,2.4121482279698316
2021-12-31,2.4417379618353108
2022-01-03,2.4933955440952142
2022-01-04,2.5050419100607138
2022-01-05,2.534877373179727
2022-01-06,2.597840978963192
2022-01-07,2.6488150267306914
2022-01-10,2.699153865380459
2022-01-11,2.718918153483998
2022-01-12,2.6916583727651986
2022-01-13,2.685183094950883
2022-01-14,2.6930585327414303
2022-01-17,2.7106373653976967
2022-01-18,2.665614939616712
2022-01-19,2.640296289873879
2022-01-20,2.608253897238962
2022-01-21,2.586976870585041
2022-01-24,2.470762905061702
2022-01-25,2.4742222420567823
2022-01-27,2.4502270978122
2022-01-28,2.447283809166669
2022-01-31,2.4319931920300872
2022-01-31,2.441931857204219
2022-02-01,2.441618934864691
2022-02-02,2.4741101959945
2022-02-03,2.4974515074380323
2022-02-04,2.5157752061625875
2022-02-07,2.4840265346732955
2022-02-08,2.4449213596177133
2022-02-09,2.423320281479145
2022-02-10,2.42175586737514
2022-02-11,2.368561972871137
2022-02-14,2.2684181383395634
2022-02-15,2.2704741160340864
2022-02-16,2.2603074272550496
2022-02-17,2.2642774522367985
2022-02-18,2.2558467182728417
2022-02-21,2.1929957122760193
2022-02-22,2.1444921808447477
2022-02-23,2.175725878887861
2022-02-24,2.056615377982241
2022-02-25,2.0987417927233407
2022-02-28,2.1141825713401494
2022-02-28,2.1252554339874092
2022-03-02,2.127813722588771
2022-03-03,2.1324660751322515
2022-03-04,2.1055314226410147
2022-03-07,2.0391611601482125
2022-03-08,2.0485913424508313
2022-03-09,2.0885320891479746
2022-03-10,2.1256759290216514
2022-03-11,2.147128228674116
2022-03-14,2.152708804637087
2022-03-15,2.146608550341744
2022-03-16,2.1644991142185424
2022-03-17,2.217254784542725
2022-03-21,2.2417074511826396
2022-03-22,2.280256844158434
2022-03-23,2.2858100810651902
2022-03-24,2.2868470878806813
2022-03-25,2.269823600215125
2022-03-28,2.250628966916271
2022-03-29,2.217890905618151
2022-03-30,2.245702849894939
2022-03-31,2.248106689321552
2022-03-31,2.258415522192412
2022-04-01,2.303928899775788
2022-04-04,2.316336541352176
2022-04-05,2.361946494416569
