Date,Portfolio_Value
2020-11-18,1.3316518291167696
2020-11-19,1.3226082358937192
2020-11-20,1.3319901417432274
2020-11-23,1.3458219030611915
2020-11-24,1.3478433928443583
2020-11-25,1.339780133666121
2020-11-26,1.3393715090915543
2020-11-27,1.35587505110059
2020-12-01,1.3751008743679571
2020-12-02,1.397056044482608
2020-12-03,1.4242427384892524
2020-12-04,1.4291814655662165
2020-12-07,1.4454589335838004
2020-12-08,1.4611984899402806
2020-12-09,1.4776280065699154
2020-12-10,1.4684945745001785
2020-12-11,1.4779781705139357
2020-12-14,1.4989659254058758
2020-12-15,1.5104875058562177
2020-12-16,1.515788759237662
2020-12-17,1.5209396946965519
2020-12-18,1.5161624822429045
2020-12-21,1.4770935807351993
2020-12-22,1.4871192982430192
2020-12-23,1.5239043206188907
2020-12-24,1.5301720680771274
2020-12-28,1.5466634292484236
2020-12-29,1.5666365199175016
2020-12-30,1.5778926760849166
2020-12-31,1.5846482873733563
2021-01-01,1.6051072955743406
2021-01-04,1.6289140066496348
2021-01-05,1.6420070945150396
2021-01-06,1.6344894686322984
2021-01-07,1.6309708820100521
2021-01-08,1.6456291734434798
2021-01-11,1.6697917228151873
2021-01-12,1.6729808950668954
2021-01-13,1.6606717031455516
2021-01-14,1.6672431063622084
2021-01-15,1.647473725214211
2021-01-18,1.6169427965277028
2021-01-19,1.6478286193428915
2021-01-20,1.6599178112297202
2021-01-21,1.6463019589524444
2021-01-22,1.6336113284317084
2021-01-25,1.6037892460942735
2021-01-27,1.5927146276908293
2021-01-28,1.5907800654259432
2021-01-29,1.5841173900581664
2021-02-01,1.5996253657818
2021-02-02,1.6116665677850155
2021-02-03,1.6235497312828755
2021-02-04,1.6293645579110414
2021-02-05,1.6141228538598134
2021-02-08,1.6257885328636845
2021-02-09,1.6251314850533658
2021-02-10,1.621343170493549
2021-02-11,1.6226175535764766
2021-02-12,1.617573672481294
2021-02-15,1.606895130201595
2021-02-16,1.5954822322319802
2021-02-17,1.617908242498233
2021-02-18,1.6244967589944255
2021-02-19,1.6201170512307486
2021-02-22,1.6117256719333457
2021-02-23,1.6330159694539095
2021-02-24,1.6530608991751936
2021-02-25,1.6637575125551178
2021-02-26,1.6408223317466029
2021-03-01,1.6489578222476944
2021-03-02,1.6763044410166503
2021-03-03,1.685047082114607
2021-03-04,1.685927097742616
2021-03-05,1.6746464559806968
2021-03-08,1.6808494482944436
2021-03-09,1.6837168528238107
2021-03-10,1.6851122167173165
2021-03-12,1.6793226855643133
2021-03-15,1.6568314835176001
2021-03-16,1.6572021366799659
2021-03-17,1.6487762189361936
2021-03-18,1.6348445783558705
2021-03-19,1.6479518695960071
2021-03-22,1.664572290318734
2021-03-23,1.687779097673723
2021-03-24,1.6880793360306476
2021-03-25,1.6606464790344317
2021-03-26,1.6616547554753074
2021-03-30,1.6742348066842694
2021-03-31,1.6635598469440946
2021-04-01,1.6984554344643312
2021-04-05,1.7150874044304927
2021-04-06,1.7233535002515468
2021-04-07,1.7400959146550434
2021-04-08,1.7537616049326563
2021-04-09,1.7586288009432927
2021-04-12,1.6980532059135598
2021-04-13,1.7005648837775136
2021-04-15,1.696697086440499
2021-04-16,1.702164921804213
2021-04-19,1.6714070955426155
2021-04-20,1.6880161182151197
2021-04-22,1.7095617241533292
2021-04-23,1.7163528652342421
2021-04-26,1.7161259737953458
2021-04-27,1.7531327574214723
2021-04-28,1.7955557041739088
2021-04-29,1.7720231798199706
2021-04-30,1.7682294804645122
2021-05-03,1.8044857078745815
2021-05-04,1.7861336618462351
2021-05-05,1.7900581033190377
2021-05-06,1.8042248956036915
2021-05-07,1.813562101280287
2021-05-10,1.827760438247072
2021-05-11,1.8584271113773714
2021-05-12,1.8546638914203715
2021-05-14,1.836741941031591
2021-05-17,1.8437191381848919
2021-05-18,1.8655133906309618
2021-05-19,1.8764285413891595
2021-05-20,1.8997556534061688
2021-05-21,1.9375155373691542
2021-05-24,1.9356770951923536
2021-05-25,1.945363264792493
2021-05-26,1.962203921868816
2021-05-27,1.957215210754658
2021-05-28,1.9405559134780208
2021-05-31,1.9456274691350786
2021-06-01,1.937231603608164
2021-06-02,1.9427853791498682
2021-06-03,1.9544868718062545
2021-06-04,1.9616460622362382
2021-06-07,1.9965139532094778
2021-06-08,2.0442750420894114
2021-06-09,2.0467088902819097
2021-06-10,2.062617914390452
2021-06-11,2.065676272997728
2021-06-14,2.0597743697885003
2021-06-15,2.076354087710917
2021-06-16,2.072145525567885
2021-06-17,2.0483614956514704
2021-06-18,2.018858007947631
2021-06-21,2.056882436816559
2021-06-22,2.086257043732493
2021-06-23,2.0778056881434894
2021-06-24,2.07649200554966
2021-06-25,2.068746929673964
2021-06-28,2.069187253444242
2021-06-29,2.0520137087802963
2021-06-30,2.0706712674006145
2021-07-01,2.08115655428652
2021-07-02,2.124012819694032
2021-07-05,2.159335145587738
2021-07-06,2.1844111647846045
2021-07-07,2.1787052175195263
2021-07-08,2.1762042404680075
2021-07-09,2.2072172208315317
2021-07-12,2.232356804586345
2021-07-13,2.2298322721668784
2021-07-14,2.2728624731212155
2021-07-15,2.2525555678916818
2021-07-16,2.2638188439511464
2021-07-19,2.276956130754448
2021-07-20,2.233586216734806
2021-07-22,2.2696403736325745
2021-07-23,2.2555695252340953
2021-07-26,2.248185767049178
2021-07-27,2.238085662837573
2021-07-28,2.2514908268649005
2021-07-29,2.259921791840471
2021-07-30,2.269133900267155
2021-08-02,2.325867950367013
2021-08-03,2.3414802789372073
2021-08-04,2.3112774603932635
2021-08-05,2.3130401484281182
2021-08-06,2.319316775371217
2021-08-09,2.298090003021341
2021-08-10,2.24834258850611
2021-08-11,2.2198359271825914
2021-08-12,2.2839161162488284
2021-08-13,2.273069626847938
2021-08-16,2.249267407527575
2021-08-17,2.2424735756662244
2021-08-18,2.229860232223286
2021-08-20,2.1978341682268194
2021-08-23,2.16714081044483
2021-08-24,2.2103455928997158
2021-08-25,2.238682813818995
2021-08-26,2.2557149243853707
2021-08-27,2.282886374915664
2021-08-30,2.3010502186455453
2021-08-31,2.30725040064569
2021-09-01,2.3104784214914633
2021-09-02,2.3451519737612094
2021-09-03,2.357441939439351
2021-09-06,2.377235076216278
2021-09-07,2.371573412993035
2021-09-08,2.3980656748461673
2021-09-09,2.421854013504201
2021-09-13,2.458096187121585
2021-09-14,2.4646783460526565
2021-09-15,2.4636028594153223
2021-09-16,2.460702921423007
2021-09-17,2.441843038490194
2021-09-20,2.390192277414619
2021-09-21,2.403074047970217
2021-09-22,2.4122051419225805
2021-09-23,2.4125077105606523
2021-09-24,2.4223950523357876
2021-09-27,2.4190903183107872
2021-09-28,2.419835837882692
2021-09-29,2.425464099898421
2021-09-30,2.4318891225755985
2021-10-01,2.4341573365972393
2021-10-04,2.468981217771609
2021-10-05,2.490651234657534
2021-10-06,2.48314889773538
2021-10-07,2.52238031134371
2021-10-08,2.527799116771311
2021-10-11,2.5284250296666406
2021-10-12,2.519253348500428
2021-10-13,2.538524631109501
2021-10-14,2.546039044565576
2021-10-18,2.543579091885472
2021-10-19,2.5069695238992256
2021-10-20,2.474315803709959
2021-10-21,2.4649204362362136
2021-10-22,2.484018613519832
2021-10-25,2.4172206972236685
2021-10-26,2.450399326587706
2021-10-27,2.4512041367114024
2021-10-28,2.4036961851408005
2021-10-29,2.399365883435089
2021-11-01,2.4346682844766843
2021-11-02,2.452473807489921
2021-11-03,2.441052732814106
2021-11-04,2.465869440505096
2021-11-08,2.4511992015729227
2021-11-09,2.4916942718927597
2021-11-10,2.4919610293863466
2021-11-11,2.493387210219761
2021-11-12,2.500871023440907
2021-11-15,2.4725064962487826
2021-11-16,2.4756717293696098
2021-11-17,2.46193900293441
2021-11-18,2.4390504518977134
2021-11-22,2.366992765662079
2021-11-23,2.40668891854249
2021-11-24,2.410804445387476
2021-11-25,2.4128650327640004
2021-11-26,2.3810996334888004
2021-11-29,2.339936011216521
2021-11-30,2.351399099864082
2021-12-01,2.3473974033202505
2021-12-02,2.393485526575668
2021-12-03,2.4161670709845575
2021-12-06,2.4186152618626973
2021-12-07,2.4345867771058116
2021-12-08,2.474696710982898
2021-12-09,2.5054730340963913
2021-12-10,2.508373951016662
2021-12-13,2.5063761408088503
2021-12-14,2.5065486638126804
2021-12-15,2.488964579896413
2021-12-16,2.4772710701674003
2021-12-17,2.47441255133562
2021-12-20,2.4295921114263583
2021-12-21,2.4524727140714626
2021-12-22,2.4805674410410026
2021-12-23,2.5214299000002685
2021-12-24,2.514347743865732
2021-12-27,2.550622653167343
2021-12-28,2.579724219491409
2021-12-29,2.587968435150951
2021-12-30,2.596986385007682
2021-12-31,2.6001235285100264
2022-01-03,2.6558519879844003
2022-01-04,2.6621661596627035
2022-01-05,2.6523199668772506
2022-01-06,2.6599580816956
2022-01-07,2.6665147288566042
2022-01-10,2.695991872623073
2022-01-11,2.6978650174336165
2022-01-12,2.702705616619446
2022-01-13,2.6870518214149306
2022-01-14,2.6884013341843036
2022-01-17,2.70335469730665
2022-01-18,2.6819535981579254
2022-01-19,2.691108249559878
2022-01-20,2.6569512052118878
2022-01-21,2.603433977140247
2022-01-24,2.511257696115173
2022-01-25,2.542353965975446
2022-01-27,2.521700532252135
2022-01-28,2.5276460185086647
2022-01-31,2.5326902050496836
2022-02-01,2.5545142368687843
2022-02-02,2.5810156158312108
2022-02-03,2.5652385937158027
2022-02-04,2.5443943550919506
2022-02-07,2.53765358335286
2022-02-08,2.516213104115025
2022-02-09,2.552502998911978
2022-02-10,2.5710786318887804
2022-02-11,2.555570490308387
2022-02-14,2.451743016291648
2022-02-15,2.4800689302158956
2022-02-16,2.4912345630142188
2022-02-17,2.4803923439341866
2022-02-18,2.4940552076455367
2022-02-21,2.413089861557958
2022-02-22,2.371800746434144
2022-02-23,2.387015035321351
2022-02-24,2.233484977825284
2022-02-25,2.3343930184834023
2022-02-28,2.364510874498876
2022-03-02,2.3785967692065193
2022-03-03,2.399262288189986
2022-03-04,2.3813122400496334
2022-03-07,2.344876828915954
2022-03-08,2.3604510301074835
2022-03-09,2.4176180331127366
2022-03-10,2.452592195729917
2022-03-11,2.4627124001870193
2022-03-14,2.4683532401406305
2022-03-15,2.448401463292478
2022-03-16,2.4561580237442104
2022-03-17,2.4866425301968964
2022-03-21,2.5068955838986526
